age,gender,weight,humidity_scale,temperature,complication,is_indoors,is_ground_wet,is_windy_or_fanned,is_direct_sun,activity_type,duration_minutes,pace,terrain_type,sweat_level,intensity_score,water_intake
54,0,79,1,29,2,0,1,0,0,5,99,4.461830016285244,1,1,0.847,5250.0
24,0,87,5,21,0,1,1,1,0,0,21,4.3315775652639035,2,1,0.363,3655.0
38,0,51,1,25,2,0,0,1,0,0,71,5.388724351624106,1,1,0.663,3903.0
26,0,64,4,34,1,1,0,1,0,1,56,9.820570302265963,2,1,0.8680000000000001,4047.0
56,1,60,1,30,1,1,1,0,1,2,80,15.841212403156158,0,3,0.74,4011.0
35,0,57,1,18,2,1,1,0,0,0,37,4.3893441415125345,1,0,0.41100000000000003,2845.0
21,1,75,1,20,2,0,0,1,0,4,41,3.190606531854978,1,1,0.343,4288.0
42,0,94,2,36,0,1,0,1,1,0,62,5.4448191856216175,2,2,0.6360000000000001,4967.0
31,1,93,2,17,2,1,1,1,0,4,20,3.573416681414618,1,0,0.23,3737.0
26,1,54,2,23,0,1,1,1,0,5,103,6.210083282766108,0,0,0.8089999999999999,2736.0
43,1,55,4,24,1,0,0,1,0,5,82,5.584026099756795,0,0,0.646,3633.0
19,0,75,1,28,2,0,0,0,0,3,54,4.472980675637808,1,1,0.5619999999999999,4424.0
37,0,53,1,25,0,1,0,1,0,3,67,2.9690820372622815,1,2,0.651,2768.0
45,1,68,5,32,0,0,1,0,1,4,54,3.4724577650571002,2,3,0.43200000000000005,4052.0
24,0,69,5,36,1,1,0,1,0,2,96,24.857481954231066,1,3,1.0,4826.0
25,1,82,3,26,2,1,1,0,1,0,84,5.438140859679186,0,3,0.7020000000000001,4282.0
52,0,69,4,37,1,1,0,1,1,0,47,3.284753810465009,2,0,0.341,3872.0
31,1,98,4,26,0,1,0,0,0,3,50,4.404043975621425,0,1,0.44999999999999996,3293.0
34,1,61,3,27,0,1,0,1,1,4,17,3.995256594804313,2,2,0.271,2664.0
53,0,96,4,39,2,1,0,0,0,0,24,3.9120908173439988,0,0,0.22200000000000003,3973.0
57,1,50,5,27,0,1,1,0,1,0,44,3.0672776674861653,2,0,0.332,2415.0
21,0,75,5,33,2,0,1,0,1,2,73,20.191252442051276,2,3,0.869,5940.0
19,1,63,2,33,1,0,0,0,0,1,57,7.873178209305622,1,1,0.8210000000000001,3858.0
23,1,87,5,37,2,0,1,0,0,3,50,4.293060159309282,1,0,0.5,5212.0
21,0,86,4,28,2,0,0,0,0,3,51,2.3979337328028594,2,1,0.503,4413.0
46,0,60,4,18,0,0,0,1,0,1,44,11.630482463148864,0,0,0.832,3553.0
35,0,85,1,27,0,0,0,0,0,0,19,4.171780822745347,0,0,0.257,3317.0
43,1,62,1,22,2,0,0,1,1,2,38,17.961288498120435,1,0,0.664,5058.0
51,0,92,5,37,0,1,1,1,1,2,62,20.419123024640665,2,2,0.786,5735.0
27,1,52,5,35,0,1,0,1,1,3,43,3.137382975126941,1,2,0.579,3553.0
53,1,82,2,37,0,1,0,1,1,2,47,19.49819439199051,2,0,0.641,4428.0
31,0,55,5,33,2,1,1,1,1,5,70,6.6583561739825265,1,3,0.96,5295.0
48,0,99,5,26,0,0,0,0,1,1,58,8.767001407523459,1,0,0.874,6167.0
32,1,59,3,32,2,0,0,0,1,0,23,3.160043990966693,2,0,0.269,3581.0
25,1,54,2,20,0,1,0,0,0,5,37,6.174587935694975,1,1,0.761,2444.0
31,0,72,3,32,1,1,1,1,0,1,32,11.550283052058088,0,2,0.8959999999999999,3906.0
40,0,59,1,33,0,0,0,0,1,4,55,3.2885134473016233,0,0,0.23500000000000001,3011.0
57,0,93,1,36,0,1,1,0,1,3,73,2.8258646403555803,2,0,0.519,4676.0
38,0,51,1,19,2,1,0,0,0,2,83,24.584654560591563,0,2,0.899,3446.0
33,0,62,1,38,2,1,0,0,0,4,54,3.4102782911411267,1,1,0.382,3411.0
35,1,89,1,23,0,1,1,0,0,2,66,18.152399264816992,1,1,0.798,3888.0
41,1,51,4,17,1,0,0,1,0,5,69,4.11486920798102,0,2,0.7070000000000001,3369.0
43,1,69,1,24,0,1,0,0,1,0,68,5.098918708866365,1,3,0.754,3740.0
42,1,50,5,33,0,1,1,1,0,0,47,4.607805236556355,1,1,0.49100000000000005,2612.0
46,0,86,3,17,1,0,1,1,1,0,22,3.4610731285326137,0,0,0.21600000000000003,4005.0
32,0,58,5,36,2,0,1,1,1,2,85,26.583535219833557,1,2,1.0,6061.0
18,0,66,5,29,0,1,1,1,1,4,22,2.1898168825346924,2,1,0.23600000000000002,3260.0
42,1,58,4,15,2,0,1,1,0,0,29,3.095231296118966,1,1,0.387,3415.0
24,1,60,4,21,2,1,0,0,0,4,31,3.213693911080278,2,3,0.363,2849.0
26,0,64,1,26,1,1,1,0,1,2,65,21.862817382380182,2,3,0.845,4223.0
41,0,73,3,31,1,0,0,0,1,5,64,9.857121849928502,2,0,0.8420000000000001,4532.0
18,1,87,3,35,2,1,0,1,1,4,37,2.573039097854246,2,0,0.231,4511.0
25,1,84,1,38,0,1,0,0,0,5,54,5.203317867071599,0,1,0.612,3966.0
41,0,79,5,34,2,1,1,0,1,2,100,21.207349604775843,2,0,0.8,5488.0
28,0,80,4,19,0,1,1,1,0,2,27,26.933919394411017,0,1,0.681,3635.0
34,1,98,3,18,0,0,0,1,1,3,39,3.042521247275543,0,2,0.46699999999999997,4647.0
25,0,54,4,26,1,0,1,1,1,2,31,24.705530330893062,1,1,0.793,4394.0
52,0,93,1,34,0,1,1,1,1,2,48,11.531862750156137,2,1,0.594,4990.0
52,0,99,3,38,0,0,1,0,0,1,59,8.497308353072096,1,1,0.927,4748.0
50,1,63,1,32,2,1,1,1,0,0,29,3.1656675622290855,1,3,0.48700000000000004,3730.0
22,1,60,4,31,1,1,0,1,1,3,71,3.3153701457517344,2,0,0.513,3747.0
56,1,58,5,33,0,1,0,0,0,3,59,2.3432945558370757,2,3,0.627,2989.0
45,1,83,5,23,0,1,1,0,1,3,30,2.9787617541234406,0,1,0.39,3725.0
24,1,61,1,18,1,1,0,1,0,1,19,7.538778366100596,0,3,0.7070000000000001,3470.0
26,1,84,1,35,2,0,1,0,0,5,32,4.3753890533167095,0,1,0.546,4951.0
25,1,84,4,16,1,1,1,1,0,2,105,26.168285151158234,1,3,1.0,4532.0
29,0,50,5,18,1,0,0,1,1,0,47,5.59397676557442,2,3,0.641,4161.0
51,0,89,1,16,0,0,0,0,0,4,37,2.1971658540448247,2,2,0.331,3574.0
50,0,71,4,29,0,1,0,0,0,5,30,7.380450186903125,1,0,0.69,3251.0
40,0,78,5,16,2,1,1,1,1,2,83,20.45258352197713,1,3,0.9490000000000001,5773.0
41,0,57,3,18,0,1,0,1,1,1,44,6.018845436288733,1,2,0.832,3450.0
54,0,60,2,20,0,1,1,1,1,2,36,17.95143684947873,2,2,0.708,3553.0
52,0,90,3,21,1,1,0,0,1,2,76,22.87335618604434,0,3,0.928,4660.0
57,1,86,1,24,0,0,0,1,0,1,43,8.750588544788627,0,0,0.729,4572.0
39,1,63,3,33,2,1,1,1,0,3,67,3.6417125612619294,0,2,0.5509999999999999,3363.0
44,0,79,4,33,1,1,1,1,0,3,34,2.1348843247746534,2,2,0.502,3972.0
52,0,84,4,36,2,0,1,1,0,0,22,5.968353392895169,0,3,0.516,4959.0
18,1,70,5,26,1,0,1,1,0,0,29,3.0474695159904623,0,1,0.28700000000000003,3611.0
52,0,86,5,17,0,1,1,0,1,3,82,3.6787365633960256,1,2,0.696,4490.0
54,0,54,5,27,1,0,1,1,0,5,79,6.168422674403118,2,3,0.937,4513.0
31,1,68,4,32,1,1,1,1,0,4,32,2.2464651514326497,2,3,0.366,3274.0
20,0,63,1,22,0,0,1,1,0,2,78,23.724045256147633,1,3,1.0,4141.0
18,1,75,1,35,0,0,0,1,1,4,27,3.779767452946973,0,0,0.15100000000000002,3808.0
22,0,53,4,29,2,1,1,0,1,2,25,20.219091722758982,0,3,0.675,3750.0
43,1,74,3,15,2,0,1,0,0,3,33,3.9342357457304558,2,3,0.549,3573.0
31,1,94,4,17,0,0,0,0,1,0,34,5.224807858355357,2,1,0.502,4743.0
56,1,91,2,22,0,0,1,1,1,5,82,7.425264501036858,0,1,0.796,5160.0
44,0,74,1,18,0,0,0,1,1,0,76,3.65612940097075,0,1,0.42800000000000005,4311.0
26,1,67,2,30,1,0,0,0,1,4,48,3.806381557668858,0,1,0.264,3601.0
32,0,89,3,37,1,0,1,0,1,0,81,4.676297833873193,1,0,0.543,5105.0
32,0,57,5,24,1,1,0,0,1,3,25,3.1236447301387438,2,1,0.425,3263.0
43,0,88,3,26,0,1,1,1,1,5,22,9.363911230281765,0,2,0.766,4380.0
30,0,89,5,28,2,0,0,1,0,4,45,3.146446388899183,0,1,0.255,4715.0
49,1,63,4,28,0,1,0,0,0,5,71,8.0365876864748,0,2,0.9129999999999999,3142.0
56,1,81,4,16,1,1,0,0,1,2,104,25.733291919493333,2,2,1.0,4914.0
49,0,87,1,37,1,1,1,0,0,0,31,5.255028516068758,0,2,0.493,4217.0
21,0,82,5,19,0,0,1,1,0,5,61,8.755568879254808,0,0,0.7829999999999999,4614.0
47,1,72,2,19,0,1,0,1,1,1,45,8.749941567525452,2,0,0.785,3968.0
54,0,64,1,20,1,0,0,1,0,0,26,3.8818473030506926,1,2,0.428,3562.0
40,1,82,3,27,1,1,1,0,1,2,42,15.24629644288829,2,1,0.576,3738.0
56,0,74,5,23,1,0,1,0,1,5,78,7.539687296810852,0,0,0.734,5129.0
32,0,66,3,36,0,0,0,1,1,4,42,3.5211512849105646,2,1,0.29600000000000004,3345.0
46,1,82,5,29,1,1,0,0,0,2,101,19.232598965945783,1,2,0.9530000000000001,4547.0
53,0,96,4,28,1,1,1,1,0,1,22,10.616693364492281,0,1,0.8160000000000001,4711.0
30,1,51,2,38,2,0,1,0,0,5,113,6.854126908065752,2,0,0.889,4008.0
49,0,63,5,21,0,1,1,0,0,3,40,2.136357501307388,0,3,0.52,2803.0
24,0,89,2,39,2,1,1,0,1,0,24,5.731817151643265,1,3,0.6220000000000001,5190.0
39,0,89,4,34,2,1,1,0,1,4,45,2.246801630411193,1,0,0.30500000000000005,4585.0
45,1,88,4,16,1,0,0,1,0,3,76,3.3145358397450337,1,2,0.6779999999999999,4676.0
19,0,55,3,21,0,0,1,0,1,5,20,8.7760444145637,2,1,0.76,3380.0
23,0,55,2,20,1,1,0,1,1,5,99,5.424871340513545,2,3,0.897,4120.0
45,0,52,3,31,0,1,1,1,0,2,116,23.920858860080493,0,0,0.8980000000000001,2950.0
45,0,56,2,39,2,1,0,1,1,5,27,5.686298501001335,1,3,0.731,4624.0
37,1,57,2,39,0,0,1,0,0,4,15,3.2215414613700775,1,1,0.265,2369.0
47,1,91,5,16,1,0,1,1,1,3,30,3.70539469552382,2,0,0.39,5438.0
28,0,64,3,17,1,1,0,1,0,4,47,2.4738666498132975,0,0,0.21100000000000002,2300.0
45,1,96,1,19,1,1,0,1,1,1,30,11.01039567273012,1,1,0.94,5819.0
42,0,78,2,19,0,1,1,0,1,1,59,7.908297435305512,0,3,0.827,3865.0
56,0,82,5,15,2,1,1,0,0,0,63,3.2626459920833417,0,2,0.439,4024.0
50,0,79,3,22,2,1,1,1,0,0,20,3.877549276428756,0,2,0.31,3358.0
18,1,88,4,26,0,1,1,0,0,1,11,10.00720744020488,2,2,0.883,3830.0
44,1,76,2,38,1,0,1,1,0,5,47,7.583754522120816,1,2,0.841,4764.0
30,1,85,1,18,2,1,0,1,1,4,52,2.5913090832249708,1,2,0.42600000000000005,4906.0
20,1,78,3,27,1,0,0,0,1,1,46,11.309130706176026,1,1,0.988,5059.0
56,1,87,2,37,0,1,1,1,0,0,58,3.8448481263168954,1,0,0.42400000000000004,3653.0
23,1,82,4,29,1,1,0,0,1,1,41,9.258128585200584,2,3,0.923,4748.0
25,1,86,3,25,2,0,0,0,0,5,102,5.871276614582351,2,1,0.806,4300.0
44,1,76,2,24,2,0,0,1,0,1,49,7.878979210978662,0,1,0.6970000000000001,4508.0
26,1,82,3,17,1,0,1,0,1,4,32,3.9833921467449036,0,2,0.266,3844.0
54,0,53,1,36,0,0,0,0,1,3,23,2.595473223816047,2,0,0.369,2910.0
50,1,71,5,28,1,1,1,1,0,5,35,8.260795843387225,2,3,0.905,4453.0
41,1,51,2,30,0,0,0,1,0,0,23,4.346336411983844,2,1,0.369,2515.0
32,1,59,2,24,1,1,1,0,0,4,17,2.493317231610813,1,1,0.271,2314.0
49,1,54,1,24,2,0,0,0,1,1,51,11.428598050080709,1,2,1.0,5091.0
49,1,59,4,26,0,1,1,1,1,1,12,7.765600419822686,2,1,0.6360000000000001,3490.0
41,1,82,2,23,0,1,1,0,1,3,46,2.166816565041382,2,2,0.538,3514.0
29,1,87,3,15,0,1,0,0,1,0,85,5.594887815345606,1,2,0.755,3739.0
56,1,62,5,19,2,1,1,0,0,0,43,5.56839749704123,1,3,0.679,3613.0
19,1,80,3,34,1,1,1,0,0,2,31,26.365154752964543,2,3,0.8430000000000001,3827.0
20,1,96,2,22,2,1,1,0,0,0,64,3.3211715356625584,1,0,0.442,3868.0
54,1,85,5,25,0,0,1,0,0,3,85,2.5538973720421074,1,0,0.605,4220.0
34,0,94,1,26,1,1,1,0,0,2,108,25.5364396792433,1,0,0.974,4670.0
19,0,73,2,15,2,0,1,1,0,2,81,18.744713720427367,1,0,0.793,4614.0
19,1,64,3,39,0,0,1,1,1,1,24,11.699398009476456,1,3,1.0,4869.0
45,1,78,2,36,0,1,1,1,1,1,24,8.603063537131465,0,3,0.8220000000000001,4668.0
40,0,57,1,34,2,0,0,1,0,0,14,4.065394943261438,2,3,0.442,4151.0
54,1,54,3,39,2,1,0,1,0,2,66,10.273183881162884,2,1,0.6479999999999999,3385.0
49,0,78,1,25,2,0,1,0,1,1,30,10.925886103794845,1,3,1.0,6155.0
50,0,96,3,19,0,1,1,0,1,3,42,4.099069727176126,1,1,0.526,3820.0
18,0,53,5,29,2,0,0,0,1,1,34,11.655955061799784,2,2,0.952,5342.0
36,0,61,5,19,0,1,0,0,1,5,80,8.679929961463266,1,0,0.94,3909.0
19,0,94,5,26,2,1,0,1,0,5,72,6.783890189001324,2,0,0.766,5359.0
43,1,51,5,19,0,1,1,0,0,1,47,7.288175324780132,0,2,0.741,2700.0
49,0,76,3,31,0,1,0,0,0,2,21,23.29960018839459,2,1,0.7130000000000001,2907.0
23,1,80,3,31,1,0,1,1,0,2,30,19.581253767126178,2,1,0.64,4267.0
49,1,85,1,38,2,1,1,0,0,4,27,3.1359485946321612,2,3,0.35100000000000003,4255.0
21,0,85,3,26,2,0,0,0,1,5,80,5.4774649658236,1,1,0.79,5161.0
28,0,75,5,38,0,0,1,1,0,3,77,3.293701609374674,2,1,0.581,4314.0
34,1,92,1,29,0,0,1,0,1,2,50,10.949774641472848,0,2,0.6,5078.0
55,0,76,5,29,0,1,1,0,0,0,31,3.6795648781083172,2,0,0.29300000000000004,2956.0
41,0,54,2,20,1,0,1,0,0,5,84,4.827311616136063,1,1,0.802,3334.0
22,1,69,4,26,1,0,0,0,0,3,61,4.470656679835457,0,1,0.483,3530.0
51,1,60,3,34,0,0,0,0,0,3,57,4.687652543577979,1,2,0.621,2971.0
23,0,59,1,32,2,1,1,1,0,2,36,15.907230690357016,1,0,0.5579999999999999,3938.0
39,1,89,2,28,2,1,1,1,1,3,36,4.503772857785816,1,0,0.45799999999999996,4890.0
28,0,87,5,16,1,0,0,1,1,2,25,20.182387098538104,1,2,0.725,5962.0
33,0,55,1,23,1,1,1,1,1,1,17,10.850434433362146,1,0,0.851,4033.0
50,0,57,5,19,0,1,0,1,0,5,46,8.689033886453092,2,0,0.788,3300.0
26,1,72,4,34,2,0,1,1,0,4,49,2.033512608984765,0,1,0.267,4043.0
23,1,96,1,15,0,0,1,0,1,1,58,8.524567210595555,1,1,0.924,5855.0
33,1,75,5,37,1,1,0,1,0,5,66,6.8535771509320496,1,1,0.8480000000000001,4900.0
46,1,95,1,17,2,0,0,1,0,2,78,21.815372863011824,1,3,0.934,5946.0
20,1,92,2,20,2,1,0,0,1,5,36,9.56861101305872,1,0,0.8079999999999999,5046.0
37,0,61,2,19,1,1,0,0,0,2,26,17.518005924705903,2,2,0.6779999999999999,2899.0
53,0,75,5,35,0,1,1,1,1,1,28,10.64143261038432,2,3,0.984,5556.0
36,0,62,1,19,0,1,0,0,0,0,44,3.2304091449432644,2,3,0.48200000000000004,2672.0
43,0,89,1,15,2,1,1,1,1,0,44,4.209623268399756,0,0,0.332,4974.0
20,1,67,5,31,1,1,0,0,0,5,36,9.395562153548138,1,0,0.8079999999999999,3915.0
36,0,74,3,33,2,0,0,1,0,0,41,5.250085236426574,1,1,0.573,4381.0
37,1,82,2,28,1,0,1,0,1,2,33,15.005791271194415,2,2,0.599,4808.0
49,0,96,1,26,0,1,0,0,0,3,87,3.668984021771238,1,3,0.761,3928.0
24,1,89,4,24,1,1,0,1,0,2,64,13.961596183684957,0,1,0.592,4016.0
50,1,92,5,34,0,1,0,1,1,3,50,2.287187164233192,2,2,0.55,5085.0
57,0,61,2,35,1,0,0,1,0,1,40,11.748708053516602,0,1,0.87,4332.0
56,0,93,4,32,2,1,1,1,1,4,22,2.1004288633809107,2,2,0.28600000000000003,5164.0
35,0,85,1,38,0,0,1,1,0,3,76,2.8570987821342935,1,1,0.628,4759.0
57,0,97,2,25,2,1,0,0,0,0,27,3.1291572081470056,0,0,0.23100000000000004,3232.0
18,1,53,3,16,2,1,0,1,0,2,58,23.166936352776503,2,1,0.8240000000000002,3213.0
28,0,54,5,39,0,0,0,1,0,1,54,9.948329903167323,1,1,0.912,4394.0
45,0,86,2,32,0,0,1,0,1,0,65,5.533997727270673,1,3,0.7450000000000001,4934.0
42,1,57,4,39,2,1,1,0,0,1,13,10.608769070285293,1,3,0.989,4178.0
40,0,91,4,21,2,1,1,1,1,4,56,3.688424650572286,1,3,0.4880000000000001,5050.0
48,0,98,5,38,2,1,1,0,0,2,92,15.552429066810713,1,3,0.876,5600.0
47,0,77,5,29,2,0,0,0,0,5,82,5.6319916320661365,2,2,0.796,5140.0
52,0,80,3,25,0,0,0,1,0,2,36,22.540512005861473,2,3,0.8580000000000001,3972.0
24,0,58,1,32,0,0,0,0,0,4,31,3.456741708679292,0,3,0.31300000000000006,2914.0
33,1,78,1,37,2,0,1,0,1,2,105,24.76768276466236,2,1,0.9650000000000001,6507.0
43,0,63,2,26,1,0,0,1,1,5,84,6.4012736550980325,2,2,0.902,4760.0
19,0,89,4,20,1,0,1,1,1,3,22,4.992868466754157,2,1,0.416,4970.0
18,0,90,2,34,0,1,1,0,1,1,42,8.585903411524932,2,0,0.776,4589.0
29,0,71,5,37,2,1,0,0,0,5,92,5.087099674300497,2,0,0.726,4444.0
22,0,60,3,27,2,0,0,1,1,0,56,4.259546093058953,2,1,0.46799999999999997,4206.0
54,1,72,1,34,0,1,0,0,1,4,39,2.320451201953013,0,3,0.337,3457.0
49,0,50,5,30,1,1,1,0,0,3,44,4.391633217736288,1,0,0.482,2702.0
26,1,95,2,32,1,0,1,0,0,0,67,4.021634506439691,2,0,0.451,4475.0
52,1,86,4,24,1,1,0,1,0,0,34,4.98515604793187,1,1,0.45200000000000007,3741.0
36,0,70,3,37,0,0,0,0,0,4,49,2.469988555069383,0,0,0.217,2793.0
33,0,75,3,22,1,0,1,0,1,3,64,2.9138070673225713,0,3,0.5920000000000001,4065.0
20,0,95,2,32,0,1,0,1,1,0,73,3.8331572620525316,0,1,0.41900000000000004,4454.0
37,0,85,4,35,0,0,1,0,0,0,63,3.6410944247109853,0,2,0.439,3881.0
41,1,72,2,15,2,0,1,0,0,3,37,4.573865272745172,2,1,0.46099999999999997,3435.0
50,0,50,2,37,1,0,0,1,0,2,35,10.203445658602405,2,2,0.605,3640.0
41,0,89,1,22,0,0,0,1,1,0,57,5.0931489226598785,0,3,0.6210000000000001,5351.0
28,0,64,4,20,1,0,0,1,1,1,48,6.037544826158822,1,2,0.844,4841.0
25,0,70,3,19,1,0,0,1,0,3,46,4.128316593901925,2,3,0.5880000000000001,3500.0
53,0,96,1,29,2,0,1,0,0,0,16,3.3958959588718853,2,1,0.298,4708.0
55,0,58,2,36,1,0,1,0,1,4,54,2.1863922391253894,0,1,0.28200000000000003,3358.0
57,1,58,1,29,2,1,1,1,0,5,62,8.833892832180052,0,0,0.786,4047.0
37,1,59,3,16,0,1,0,1,0,1,45,10.90383187327942,0,1,0.885,2962.0
52,0,75,2,15,1,1,1,0,1,5,99,5.159496491405009,1,0,0.7969999999999999,4171.0
42,0,90,3,37,0,0,0,1,0,5,66,9.224130732744637,1,2,0.998,5265.0
52,0,84,4,37,1,0,0,0,1,0,25,3.9959948827132954,2,0,0.275,4647.0
42,1,74,1,25,0,1,0,1,0,1,46,10.36517538135057,2,3,1.0,3987.0
46,0,75,4,24,1,1,0,0,0,1,56,9.179643521581397,2,0,0.8180000000000001,3724.0
35,1,60,1,32,1,1,0,1,1,2,40,24.497781927399753,2,2,0.8200000000000001,4726.0
35,0,87,2,32,1,0,0,1,1,5,48,4.895496818448843,1,2,0.744,6032.0
19,0,51,4,31,1,1,1,0,0,1,45,8.446294623991351,1,0,0.835,3001.0
52,0,56,5,22,1,1,0,1,1,2,73,10.624108676069195,0,2,0.6689999999999999,4052.0
33,0,67,1,29,1,0,1,0,0,3,53,2.5803060288694475,1,1,0.5589999999999999,3539.0
53,1,76,5,22,1,1,1,0,0,2,112,16.206716939431054,2,3,0.986,4317.0
50,1,83,2,31,1,0,0,0,1,4,23,2.4599875079264812,2,1,0.23900000000000002,4070.0
21,0,76,4,26,1,0,0,0,0,0,79,5.625354133674141,2,0,0.5870000000000001,4033.0
50,0,66,1,22,0,0,0,0,0,3,39,4.0192763927336514,1,1,0.517,3091.0
31,1,92,1,39,2,1,1,1,1,3,24,2.4689509121265827,1,2,0.522,5797.0
38,1,93,3,28,1,1,0,1,1,4,51,2.1640473704229417,0,3,0.373,4259.0
37,1,73,3,18,2,0,1,0,0,2,53,10.540383978683295,0,1,0.5589999999999999,3431.0
25,1,74,3,15,1,1,0,1,1,0,16,3.3518404434013354,1,1,0.348,3573.0
24,0,56,3,15,1,1,0,0,1,2,50,21.869613317475956,0,0,0.6,2817.0
20,1,55,5,33,0,1,1,1,1,1,40,7.736637129716928,0,3,0.77,4014.0
34,0,73,3,30,0,1,1,1,1,2,85,17.818506966541918,1,1,0.8550000000000001,3959.0
50,1,82,1,28,2,0,0,1,0,3,85,2.990854002506253,0,3,0.655,5142.0
29,1,98,3,35,0,1,1,1,0,0,25,4.93458366844494,2,0,0.325,3763.0
39,1,78,3,30,0,0,1,0,0,2,50,22.403577767468136,0,2,0.8,3753.0
39,1,92,1,19,2,0,1,0,1,0,13,4.809576496844002,2,1,0.33899999999999997,5136.0
47,1,71,2,23,0,1,1,1,1,0,21,3.1204165772560994,0,2,0.313,3116.0
55,0,75,4,16,1,0,1,1,1,1,37,7.170053882631695,2,3,0.811,5275.0
55,0,77,4,32,2,1,0,0,1,1,51,10.748781245337113,1,3,1.0,5427.0
25,1,99,3,20,2,1,0,1,1,3,23,2.30852777647243,1,2,0.5189999999999999,4864.0
44,1,70,5,23,1,0,1,0,1,4,54,2.18654289355634,2,0,0.28200000000000003,4011.0
44,0,98,5,15,0,0,0,0,1,0,76,3.972988132054554,1,2,0.578,5059.0
51,1,56,3,23,2,0,0,0,0,4,16,3.5316580784698197,1,3,0.36800000000000005,2769.0
38,1,66,3,39,2,0,1,1,0,3,73,3.287187107907998,1,3,0.719,4488.0
47,0,69,4,30,1,1,0,0,1,0,34,3.055158426454792,1,3,0.502,3811.0
50,1,90,4,27,1,1,1,1,1,0,51,3.69999846794798,0,3,0.45300000000000007,4675.0
45,1,98,3,23,0,1,1,0,1,5,61,5.506480621991006,1,3,0.833,4258.0
50,0,69,5,35,2,0,0,1,0,4,59,3.211993934542051,1,2,0.447,4578.0
22,0,71,4,27,0,0,1,1,0,2,46,23.214722662749633,1,3,0.9380000000000001,4335.0
36,0,77,3,23,0,0,1,1,1,1,35,9.564851176538745,0,3,0.855,4662.0
21,1,89,4,25,1,1,1,0,1,2,109,10.24628346569226,0,1,0.727,4612.0
52,0,98,4,18,2,0,1,0,0,4,34,2.965426946153869,1,0,0.272,4295.0
34,0,56,4,16,2,1,1,1,0,1,45,7.047883115377977,2,1,0.7350000000000001,3621.0
45,0,50,1,20,2,0,0,1,0,2,50,24.499466444369027,1,0,0.8,4073.0
47,0,81,1,28,1,1,0,1,0,5,34,9.342305925131598,0,2,0.8019999999999999,4435.0
