age,gender,weight,activity,humidity,temperature,complication,is_indoors,is_ground_wet,is_windy_or_fanned,is_direct_sun,water_intake
42,1,92,1,55,35,2,1,0,1,1,4169
45,0,92,0,63,29,0,1,0,0,0,3319
45,0,97,2,75,15,0,1,0,1,1,3944
45,0,60,0,63,26,2,0,1,0,0,3108
30,1,96,2,58,21,2,0,0,0,0,4195
26,0,72,1,33,29,0,1,0,0,0,3199
46,0,65,2,46,35,0,1,1,0,1,3380
32,1,80,1,64,33,0,1,0,0,1,3347
30,1,60,2,42,39,1,1,0,0,0,3386
18,0,65,2,70,15,2,1,0,0,0,3228
42,0,57,2,68,31,1,0,0,1,0,3132
24,1,53,0,44,31,2,1,0,1,1,3261
26,1,89,0,84,17,2,0,1,1,0,3520
41,1,53,1,58,26,2,1,0,1,0,3051
18,1,74,1,58,20,2,0,1,1,0,3497
29,1,52,0,40,25,2,1,1,0,0,2872
25,0,81,1,81,17,2,0,0,0,1,3636
41,1,52,0,61,22,2,1,1,0,1,2775
48,0,76,2,31,28,1,0,0,0,0,3786
28,0,78,1,76,28,0,0,1,0,0,3218
36,0,81,1,43,24,0,0,1,1,1,3648
34,1,99,0,49,16,1,0,0,1,1,3747
25,0,68,1,51,28,1,0,0,1,0,3495
20,0,70,1,40,23,1,0,0,1,1,3468
20,1,54,2,56,17,1,1,0,0,1,3048
18,0,67,1,32,35,2,0,0,0,0,3625
44,0,77,2,46,22,0,1,1,0,1,3569
22,1,91,0,73,30,2,1,1,1,1,3957
27,0,71,1,85,16,0,1,1,0,0,2938
24,0,70,2,57,20,0,1,1,1,0,3207
43,0,55,0,58,35,1,1,1,0,1,2912
26,1,50,1,50,39,2,0,1,0,0,3366
45,1,54,0,76,26,1,0,1,1,1,2840
24,1,90,1,45,19,2,0,0,0,0,3716
26,0,61,0,66,16,0,1,0,0,1,2652
25,0,75,0,88,30,1,0,1,1,0,3266
29,1,95,2,49,19,1,0,1,0,1,3976
19,0,83,0,35,29,0,0,0,1,1,3499
18,0,98,1,48,26,0,0,0,0,1,3765
33,1,63,1,86,18,0,0,0,0,0,2719
40,1,75,2,34,29,1,1,0,0,0,3596
40,0,94,1,32,25,2,0,1,0,1,4364
47,0,76,1,88,30,1,1,0,0,1,3226
41,0,58,1,30,37,2,1,1,0,0,3442
22,1,75,0,87,20,1,1,1,0,0,2851
20,1,96,0,89,28,1,1,1,0,0,3210
29,1,71,1,67,32,0,1,0,1,0,3133
25,1,96,2,44,26,2,0,0,1,0,4214
39,0,79,0,63,25,1,0,1,0,0,3103
44,1,92,2,64,27,1,0,1,0,1,4039
20,1,97,1,78,35,0,1,1,1,0,3687
18,1,66,1,54,37,0,0,0,0,1,3430
20,1,75,0,53,25,2,0,1,0,0,3321
22,1,85,1,41,37,1,1,0,1,0,3660
32,0,50,0,47,30,2,1,1,0,1,3078
31,0,57,1,44,29,1,1,1,0,1,3294
20,1,98,1,73,35,2,1,1,1,0,4153
18,0,84,0,45,29,0,0,0,0,1,3459
22,1,64,0,56,39,1,1,0,0,1,3026
43,1,96,0,37,18,2,1,1,1,1,3975
40,0,71,1,89,25,0,0,0,0,1,3134
48,0,63,1,75,33,0,0,1,1,0,3030
31,1,75,2,54,29,2,1,0,0,1,3781
24,1,77,0,46,18,1,0,0,0,0,3034
44,1,72,1,58,35,1,1,0,1,0,3466
26,0,63,1,82,27,0,1,1,1,0,2893
32,1,73,0,37,36,1,0,0,0,0,3219
32,1,51,2,44,33,1,0,0,1,1,3433
43,1,94,0,56,16,1,1,1,1,1,3587
27,0,75,2,75,28,0,1,1,0,0,3172
45,1,63,1,79,18,2,1,1,0,0,2988
30,1,56,2,81,30,1,0,1,0,0,3114
36,0,52,1,36,35,0,1,0,1,0,3075
48,1,96,0,32,34,0,1,0,1,1,3958
49,1,72,0,58,28,2,1,0,1,0,3358
24,0,95,0,73,29,1,1,0,1,1,3620
34,1,92,2,82,17,1,1,0,0,0,3634
37,0,96,1,53,22,2,0,1,1,0,4066
46,0,94,0,89,30,2,1,0,0,0,3472
49,1,67,0,87,24,0,1,0,1,0,2679
21,1,87,1,32,18,0,1,0,0,1,3571
47,1,84,0,49,32,2,1,1,0,1,3755
22,1,64,1,75,16,1,0,1,0,1,3198
40,0,74,1,44,31,0,0,0,1,0,3317
24,1,86,1,54,27,0,0,1,0,0,3380
30,0,77,1,59,18,1,1,1,0,1,3430
32,1,59,1,43,39,0,1,1,1,1,3341
28,1,88,2,36,25,1,0,1,0,0,4026
46,1,66,0,46,21,1,0,1,1,0,3016
21,0,88,2,73,26,1,0,1,1,1,4120
30,1,71,0,49,24,2,1,1,0,0,3191
49,1,75,2,65,21,2,1,0,0,0,3531
24,1,93,1,38,27,2,0,0,1,1,4227
44,1,74,0,67,21,1,0,1,0,0,3056
36,0,66,0,77,38,1,0,0,1,1,3156
39,1,62,2,86,31,2,1,0,1,0,3376
45,0,69,2,89,24,0,1,1,1,1,3369
19,0,74,0,51,24,1,1,0,0,0,3153
27,0,53,2,83,38,0,0,1,1,1,3163
30,0,59,2,82,18,0,0,1,0,1,3144
47,0,52,2,82,34,1,1,1,0,1,3144
42,0,90,1,31,18,1,0,0,0,1,3815
38,1,94,1,53,36,0,1,0,0,0,3720
23,0,67,2,37,21,0,0,0,1,0,3377
45,0,96,2,40,36,2,0,0,0,1,4568
45,0,85,1,42,15,2,0,1,1,0,3914
29,1,96,1,46,26,1,0,1,1,0,3867
29,1,71,0,37,38,2,1,0,0,0,3459
37,0,83,0,50,27,2,0,1,1,0,3844
47,1,96,1,47,24,2,1,1,1,0,4022
47,0,57,2,59,29,2,1,0,0,1,3566
28,0,89,2,47,27,0,1,1,1,1,3851
49,1,98,2,75,37,1,0,0,1,1,4195
43,0,93,2,76,36,2,1,1,1,1,4428
40,1,68,0,60,36,0,1,0,1,0,3121
45,1,91,1,67,35,0,1,1,0,0,3391
42,0,90,2,61,36,0,0,1,1,1,4077
24,0,86,0,40,23,2,0,0,1,0,3762
47,1,55,2,74,23,2,1,0,1,0,3320
18,0,75,1,54,29,1,0,0,1,1,3551
18,0,83,0,62,24,2,1,0,0,0,3206
42,0,94,1,89,38,2,1,1,1,1,4105
44,1,55,1,67,39,0,0,1,0,1,2979
47,1,86,0,70,24,1,1,0,1,0,3380
42,0,82,0,37,22,2,0,1,0,0,3677
37,1,71,0,40,38,2,0,0,0,1,3656
30,1,70,0,51,30,0,1,0,0,1,2923
26,1,55,0,80,31,0,0,1,0,0,2576
20,1,55,0,53,19,2,0,1,0,1,3206
24,1,97,0,70,18,1,1,0,1,1,3583
23,0,53,2,46,32,1,1,0,1,1,3244
25,0,79,1,41,38,0,0,0,1,0,3630
44,0,60,0,86,33,0,0,1,0,1,2772
26,1,79,2,75,18,2,1,1,1,0,3674
47,1,80,2,61,21,0,0,1,0,1,3597
22,0,73,2,44,24,2,0,1,0,0,3715
18,1,58,1,45,39,1,0,0,1,1,3412
36,0,52,0,83,32,1,0,0,1,0,2797
27,0,80,2,51,33,2,0,0,0,0,3973
29,0,89,1,57,18,0,0,0,0,0,3480
41,1,86,1,49,24,1,0,0,1,1,3831
32,1,85,1,62,15,0,1,0,1,1,3580
44,0,73,2,39,37,1,1,1,1,1,3893
39,0,80,0,69,32,2,1,1,1,0,3525
49,0,55,2,61,19,2,1,0,0,1,3164
49,0,51,2,79,29,2,1,0,1,0,3091
41,1,69,0,89,31,1,0,1,1,1,3296
26,1,77,0,62,17,0,0,1,1,0,3115
37,0,60,0,31,26,0,0,1,0,0,2802
34,0,53,1,62,16,0,0,1,0,0,2753
47,1,64,0,62,15,1,1,0,0,1,2893
34,1,55,2,70,37,1,0,0,0,1,3305
43,0,98,0,42,35,1,0,0,1,1,3891
37,0,79,2,59,31,1,1,0,0,0,3400
29,0,87,1,62,36,1,0,0,1,0,3813
47,1,51,2,42,30,0,0,1,1,1,3468
24,1,64,2,81,19,1,1,0,1,1,3319
19,1,60,0,55,29,1,0,1,1,1,3326
20,0,57,0,51,17,0,0,0,0,0,2674
34,0,75,2,68,21,1,0,0,0,0,3385
22,1,94,0,31,25,0,0,0,0,0,3423
34,1,93,1,67,24,0,0,0,1,0,3657
41,0,54,1,68,23,2,1,0,1,0,2971
34,1,55,0,55,28,2,1,1,1,1,3069
44,1,75,1,75,27,2,1,1,1,0,3384
34,0,53,0,87,39,2,1,1,1,0,3005
19,1,68,2,79,39,1,1,0,0,0,3277
19,0,69,2,44,16,2,1,0,1,0,3673
45,0,82,1,63,17,0,0,1,0,0,3365
39,0,69,0,71,21,1,1,0,1,1,2907
40,0,98,0,84,35,2,1,0,1,0,3791
22,0,61,1,73,32,0,0,1,0,0,3030
49,0,96,2,78,17,1,0,0,0,0,3639
18,0,50,1,69,24,1,1,1,1,1,2873
18,1,75,2,40,36,2,0,0,1,1,4091
36,0,63,0,32,21,1,1,1,1,1,3161
47,0,87,2,88,23,0,0,0,1,0,3509
19,1,86,1,35,31,1,1,0,0,1,3726
38,1,60,0,38,25,0,0,1,1,0,2936
29,1,85,1,35,21,1,0,0,0,0,3530
43,0,62,1,38,38,2,1,0,1,1,3734
49,1,92,2,68,28,0,1,1,0,0,3591
23,0,52,1,60,33,1,1,0,0,0,2925
49,0,82,2,61,18,1,1,1,1,0,3533
40,0,55,0,70,20,1,1,0,0,1,2658
21,0,99,2,79,24,0,0,0,1,0,3868
40,1,59,0,41,21,0,1,0,0,0,2691
28,1,54,2,37,27,0,1,0,1,1,3182
41,0,72,1,37,28,2,0,1,0,0,3620
44,0,59,2,79,18,2,0,0,1,0,3385
34,0,93,2,57,22,0,1,1,1,1,4064
48,1,51,0,49,19,1,0,0,0,0,2759
23,0,62,1,76,15,2,0,0,0,0,3118
41,0,89,2,88,18,0,1,0,0,0,3430
22,1,51,1,36,17,1,0,0,0,0,2901
37,1,69,2,40,23,2,0,1,1,0,3723
19,0,50,2,49,22,1,1,1,0,1,3003
23,1,86,1,45,15,1,1,1,1,1,3623
39,1,58,2,33,20,1,0,1,0,1,3365
28,0,66,1,35,23,1,0,0,1,1,3436
48,1,58,2,87,21,2,1,1,1,0,3369
33,0,60,0,51,18,2,0,1,1,0,3214
33,1,64,1,55,27,2,0,0,1,0,3509
18,0,73,2,32,31,0,0,0,0,0,3686
26,0,87,2,70,16,2,1,0,0,0,3613
45,0,84,0,89,19,1,0,0,1,1,3486
44,1,79,1,71,26,2,0,1,0,1,3829
23,0,80,2,43,35,1,1,1,0,0,3646
33,1,98,0,40,22,0,0,0,1,0,3669
46,0,54,2,47,20,1,0,0,0,0,3213
20,0,93,1,83,22,1,1,0,0,1,3681
37,1,99,2,41,32,1,1,1,0,0,3998
45,0,63,2,52,17,0,1,1,1,0,3055
44,0,60,2,41,36,2,1,0,0,0,3362
21,1,58,2,42,26,2,0,0,1,1,3683
36,0,83,0,54,17,0,0,1,0,0,3068
43,0,61,0,74,36,1,1,0,0,1,2799
20,0,84,1,80,20,2,1,0,0,1,3666
48,0,84,0,87,16,0,0,1,1,1,3218
36,1,50,0,48,37,2,1,0,1,1,3221
37,1,89,1,84,26,0,0,1,0,1,3623
49,0,71,0,75,16,1,1,0,1,1,3012
24,1,78,0,65,20,2,0,0,0,0,3434
37,0,57,1,74,31,0,1,1,1,0,2956
26,1,60,1,37,17,2,1,1,1,0,3235
18,0,90,1,58,16,2,0,0,0,1,3937
25,0,86,2,84,37,2,1,1,0,0,3721
49,0,63,2,82,34,2,0,0,0,1,3617
24,0,79,1,84,22,0,0,0,0,1,3408
35,0,84,1,61,36,1,0,1,1,1,3900
25,0,70,1,80,26,0,0,0,1,0,3203
18,1,86,2,73,18,0,0,0,1,1,3666
28,0,54,2,47,19,0,1,1,0,1,3228
45,1,68,0,35,27,1,1,1,0,0,3143
42,0,63,0,47,29,2,0,0,1,0,3329
42,1,75,1,48,39,2,1,1,0,1,3815
35,1,53,2,51,37,2,0,1,1,1,3816
40,1,74,2,66,30,1,1,1,1,0,3480
48,0,94,2,61,24,2,1,1,1,0,4113
47,0,91,1,85,39,1,1,0,1,0,3677
27,1,74,0,70,37,2,1,0,1,1,3525
20,0,67,1,88,30,2,0,0,0,0,3209
24,1,89,0,32,26,0,0,1,0,0,3598
45,0,57,0,57,31,1,1,1,0,0,2892
33,1,88,1,39,30,0,1,1,1,1,3758
43,1,89,0,80,26,0,0,1,1,0,3416
33,0,63,0,64,22,0,1,1,1,0,2908
42,1,81,2,58,34,1,0,1,1,0,3943
37,0,87,0,83,17,1,0,1,0,0,3205
45,1,82,1,44,30,2,0,0,0,0,3647
34,1,72,1,62,27,0,1,0,1,1,3426
19,0,64,0,36,37,2,0,1,1,1,3654
18,0,82,2,41,33,0,1,1,1,1,3847
33,0,74,2,78,22,1,0,1,0,0,3281
47,1,66,0,59,36,1,1,0,0,1,3004
29,0,82,0,50,19,1,1,0,0,1,3225
22,1,96,1,60,34,0,1,1,1,1,3942
22,1,51,0,87,22,1,0,1,1,0,2553
49,0,63,2,53,38,0,0,0,0,0,3179
44,0,89,0,49,26,2,1,0,1,1,3784
40,1,89,1,66,15,0,1,0,0,1,3427
26,1,88,1,33,39,2,1,0,1,0,4080
26,0,55,1,57,35,0,0,1,0,0,3031
20,0,55,1,73,34,2,0,0,1,1,3300
36,0,52,1,49,20,1,0,0,0,0,2881
33,0,56,0,89,36,2,0,1,0,1,3166
33,0,57,0,53,32,1,1,0,0,0,2849
20,1,91,0,79,22,1,1,0,0,1,3298
37,1,64,0,78,21,2,0,0,0,1,3026
41,1,96,1,80,15,0,0,1,0,0,3549
39,1,78,2,61,35,0,1,0,1,1,3832
41,0,82,0,70,30,0,0,1,1,1,3573
18,0,79,2,65,26,0,0,1,1,1,3816
41,0,88,0,87,20,0,0,0,0,0,3180
37,1,76,0,82,34,1,0,0,0,0,2987
28,1,85,2,63,16,0,0,0,1,0,3640
34,0,78,1,65,28,1,0,0,0,1,3391
25,0,87,0,31,18,1,1,1,0,0,3490
21,1,82,0,44,15,1,0,0,0,1,3359
23,1,86,0,63,37,2,0,0,0,1,3923
25,0,76,2,65,32,2,1,0,0,0,3801
37,0,82,1,35,27,1,1,1,1,0,3595
47,1,53,2,68,16,2,1,0,1,1,3210
20,0,71,2,71,23,0,0,0,1,1,3527
33,0,51,1,80,35,0,1,1,1,0,2782
47,0,59,2,80,16,1,0,1,1,0,3262
42,1,54,1,87,39,0,0,0,0,0,2903
20,1,59,0,83,23,1,0,0,0,1,2935
42,1,82,1,41,15,1,1,0,0,1,3521
46,1,87,0,32,25,0,1,0,0,1,3570
35,1,62,2,74,17,2,1,0,1,1,3395
49,1,80,2,47,34,0,1,1,1,1,3890
31,1,96,0,69,37,0,1,1,1,0,3528
35,0,85,2,50,18,1,0,0,0,0,3712
19,0,94,1,44,32,1,0,0,1,1,4156
39,0,73,0,62,37,1,0,1,0,1,3475
20,0,64,2,64,20,1,0,0,1,0,3414
33,0,78,0,55,17,2,1,0,1,0,3177
46,0,57,1,37,36,2,1,0,0,0,3322
26,0,54,1,65,25,2,0,0,0,0,3101
21,1,78,2,77,29,1,1,0,1,1,3659
18,1,96,1,59,36,1,1,1,1,0,3892
21,0,53,0,52,19,1,0,0,0,1,2664
18,0,61,1,71,34,2,0,0,1,0,3292
31,1,94,0,73,24,1,1,0,1,0,3335
38,0,51,0,43,26,0,1,1,0,0,2443
33,0,76,1,43,29,0,0,1,1,1,3533
37,1,80,2,31,31,1,0,1,0,1,4025
41,0,85,1,84,24,0,0,1,1,0,3363
49,1,85,0,66,20,0,1,0,0,1,3080
25,0,75,0,34,32,2,0,1,1,1,3822
24,1,92,1,67,27,1,0,0,0,0,3750
20,1,76,2,74,17,1,1,0,1,0,3287
34,1,54,2,70,38,2,1,1,0,1,3520
49,0,69,0,83,24,0,1,1,1,1,2963
18,1,60,0,89,28,0,1,1,1,1,2764
33,0,59,2,76,20,1,1,1,1,0,3152
29,0,89,1,43,17,0,0,1,1,0,3532
44,0,87,0,85,30,2,0,0,1,1,3781
36,0,55,0,68,21,2,1,1,1,0,2930
39,1,57,2,54,34,1,1,1,1,0,3230
40,1,72,1,49,28,2,1,1,1,1,3743
39,0,96,2,31,23,2,1,0,1,1,4532
31,0,75,1,68,29,1,1,1,0,0,3149
47,1,95,1,35,35,2,0,0,0,0,4220
23,0,92,1,46,17,2,0,1,1,1,4112
23,1,61,0,88,16,2,0,1,0,0,2859
30,0,75,2,54,16,0,0,0,1,0,3475
36,0,62,2,86,17,1,1,1,1,1,3113
39,1,89,1,57,32,1,0,0,0,1,3867
25,0,67,0,31,28,1,1,0,1,0,3272
44,1,74,0,64,34,0,1,0,1,0,3108
44,0,82,2,66,32,0,1,1,0,0,3534
19,0,96,0,34,24,1,0,1,0,1,3744
38,0,89,0,30,39,0,1,1,1,0,3671
47,1,92,1,69,16,1,0,0,0,0,3564
18,0,61,0,41,39,0,0,1,0,1,3079
45,0,93,1,85,36,2,1,0,1,1,4141
32,0,85,2,65,15,2,1,1,0,0,3707
49,0,97,0,74,18,1,1,0,0,1,3358
18,1,53,2,52,28,0,0,0,1,1,3331
22,1,54,2,76,15,0,1,0,0,0,2613
45,0,86,0,60,28,2,0,1,0,1,3859
46,1,57,0,40,30,2,1,0,1,1,3302
33,0,91,2,39,36,0,1,0,1,0,3947
36,0,98,0,32,28,0,0,0,1,1,3853
21,0,77,1,83,34,0,0,0,0,0,3278
20,1,80,1,43,17,0,0,0,1,0,3516
49,1,58,0,45,17,0,0,0,1,1,2983
34,1,78,2,39,23,0,0,1,0,1,3687
49,1,63,0,58,20,1,0,1,1,1,3131
34,1,89,0,39,39,0,1,0,1,0,3506
29,1,90,2,41,27,2,1,1,1,1,4243
45,1,71,2,59,35,1,0,1,1,0,3587
47,1,60,1,70,16,0,1,0,0,1,2866
46,1,72,2,30,22,2,0,0,1,1,4147
31,0,50,1,34,35,1,1,0,1,1,3345
38,1,95,2,49,16,2,1,1,0,0,3982
23,1,86,0,37,18,0,0,0,1,1,3404
20,1,70,1,72,39,0,0,1,0,1,3451
45,1,75,1,41,29,0,0,0,0,0,3350
26,1,95,1,30,18,0,1,1,0,0,3610
22,1,85,0,86,27,1,0,0,1,1,3465
41,1,72,0,83,26,1,1,0,0,1,3018
46,1,50,0,49,27,2,0,1,0,1,3014
34,1,89,0,57,28,0,1,1,0,0,3218
31,1,64,0,86,34,2,1,1,1,0,2972
38,1,70,1,72,32,1,0,1,1,0,3522
48,0,96,0,66,20,0,1,1,1,0,3489
20,0,58,1,76,25,0,1,1,1,1,3141
45,1,58,0,66,16,1,0,0,1,0,2635
18,1,59,2,41,37,1,1,1,1,0,3389
37,0,75,1,66,33,1,0,0,1,0,3618
